id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
2996484800000,1757053680,29964848-0,,2,staking,EraPaid,0xc33048eda20571a41ea0c36ab128ecd84595b04ce693b0024279d5c7c9daa85b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8532, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833440477575078', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292563440036784', 'name': 'remainder'}]"
2996129300000,1757032074,29961293-0,,2,staking,EraPaid,0x27f8cc54e971e1f3d97c551f97fc17938e4b07f37a095fe9a544801aa76285ba,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8531, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833711344840678', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292232040394934', 'name': 'remainder'}]"
2995773800000,1757010474,29957738-0,,2,staking,EraPaid,0xea7f6af827f2ff2f733d2d5f365ab52e5826a603c1e157e020b5363d1da3bf18,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8530, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833625381384125', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292265254326855', 'name': 'remainder'}]"
2995418100000,1756988874,29954181-0,,2,staking,EraPaid,0x354c28e303f994be7813bba2f6156d2a73ed6425ecac5ab7e8aa061c9f0341f6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8529, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833616455094711', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292209952433451', 'name': 'remainder'}]"
2995062800000,1756967274,29950628-0,,2,staking,EraPaid,0xaca02a95f59d5a9ccb609f7488757a506e7b34d2e9a4efdd1bcf5383da281333,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8528, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833492087492677', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292282789218128', 'name': 'remainder'}]"
2994706900000,1756945674,29947069-0,,2,staking,EraPaid,0xca909993d5d8d0f8cadca9cf64c7c051c757b8562e560c82aacbed9cef17ff7f,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8527, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833159193304946', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292564151864852', 'name': 'remainder'}]"
2994352100000,1756924074,29943521-0,,2,staking,EraPaid,0x2ec42d70e1056fb2186c6b8b516e25067fdd6111fd52caf60b6acf70e2b0e9f7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8526, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833114524107238', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292547954513144', 'name': 'remainder'}]"
2993998500000,1756902474,29939985-0,,2,staking,EraPaid,0xfe4d3b6b31415400d9018a70a2636e4e1410db7d96136ac7c91b8f9676d978a7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8525, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833032406998057', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292550385935458', 'name': 'remainder'}]"
2993643100000,1756880874,29936431-0,,2,staking,EraPaid,0x882280e1dd6371ed2681669a829c962083ef941acf340067732a57f1c8eed81d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8524, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833255463062798', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292268068736546', 'name': 'remainder'}]"
2993288800000,1756859274,29932888-0,,2,staking,EraPaid,0x8d6d27e7957c47a7f9df82fa8e412944c54e53ec0704a99976860a6faa97d6b3,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8523, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833302721201735', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292175700859171', 'name': 'remainder'}]"
2992933900000,1756837674,29929339-0,,2,staking,EraPaid,0x712c8ec04752b1aaae39d6614e7513f25190efb92e60bf73d0cdefd62c1560a6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8522, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833257292380234', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292173894338920', 'name': 'remainder'}]"
2992579000000,1756816074,29925790-0,,2,staking,EraPaid,0xe46328e7e1e4c038b339f3d6373fafbda2e1f56271e7ed9b676829b9164e2d0c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8521, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833237107615204', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292139750539469', 'name': 'remainder'}]"
2992224200000,1756794474,29922242-0,,2,staking,EraPaid,0xc1695cc4297905c425d63311eb08d7576b753a3c644b15823d8c9dc9b47d4b05,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8520, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833098409247909', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292222088289409', 'name': 'remainder'}]"
2991869700000,1756772874,29918697-0,,2,staking,EraPaid,0xedfa376ad742b076b891e290e2187637db41f02021ea42a9570deb32eca0a9a1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8519, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '833055158906490', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292214830854583', 'name': 'remainder'}]"
2991515800000,1756751274,29915158-0,,2,staking,EraPaid,0x6b94fee898043a5010fc69819652ece4b41a474c2f0bf4c4d9009b692061dc90,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8518, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '832285533421859', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292918169508146', 'name': 'remainder'}]"
2991160400000,1756729674,29911604-0,,2,staking,EraPaid,0x0ea378978ede7862a36458b6b0da8dd8eac9553d07cece2f64f11a4662eacd2f,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8517, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '832595811913417', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292555402173236', 'name': 'remainder'}]"
2990806700000,1756708074,29908067-0,,2,staking,EraPaid,0x5df13fb9e9ead50fd3f3450cc97a5f1b9117fe2087fa966dcef11ef7114f8422,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8516, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '832252787612692', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292843835749058', 'name': 'remainder'}]"
2990452400000,1756686474,29904524-0,,2,staking,EraPaid,0x2ce4fbb8ced898e6f55ef956b0b485590d5c86242da5c788f408d84dcbcd63ea,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8515, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '832449611768157', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '292587997397289', 'name': 'remainder'}]"
2990098400000,1756664874,29900984-0,,2,staking,EraPaid,0xd9f56124c1c90b43cfb739aae2f714d09b9e0cc7c9d20fbd1ace71554e89e2b4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8514, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829614326849989', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295368323380989', 'name': 'remainder'}]"
2989744500000,1756643274,29897445-0,,2,staking,EraPaid,0x94496c1618008416a2986c82a650ebf21fc750879e6a1e35549f16969cda3d50,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8513, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829966236409445', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294952027807239', 'name': 'remainder'}]"
2989392100000,1756621674,29893921-0,,2,staking,EraPaid,0x2e1a10d694aead4305e0222bfa72bd8e9ad5a00fec438baf5dbd546ea50cd652,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8512, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829663149375100', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295197898515693', 'name': 'remainder'}]"
2989036200000,1756600074,29890362-0,,2,staking,EraPaid,0x43ecaff384f487e35c5c810e4dcbd68235f7431a33a0878ae5a4b6cecc171363,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8511, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829663471859430', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295140717454722', 'name': 'remainder'}]"
2988683300000,1756578474,29886833-0,,2,staking,EraPaid,0xfcbd4e029030aadb110cd289fef9e6bf6b2c06f5f437ee5f869e4a95b8febcc8,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8510, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '830049481792841', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294695835663370', 'name': 'remainder'}]"
2988328600000,1756556874,29883286-0,,2,staking,EraPaid,0x52785b6615c4838680608007ae2ba3f94964b5653750103b41b9286d10ce0deb,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8509, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829674686886432', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295017381890369', 'name': 'remainder'}]"
2987974500000,1756535274,29879745-0,,2,staking,EraPaid,0x94dbe0db119054cf52a387882197d35a6bc0c3b692492437e9d920b18dd55ed1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8508, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829631252452733', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294999141523908', 'name': 'remainder'}]"
2987619600000,1756513674,29876196-0,,2,staking,EraPaid,0x61b327eadf75ca529a1d126015b326f0eb87eeb530fdd0964e78a149957ae1e8,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8507, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829586884317646', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294981436481850', 'name': 'remainder'}]"
2987264900000,1756492074,29872649-0,,2,staking,EraPaid,0x276e1ea45fe90a7ef45c41cd5b71a131bdb53f995155709ab22dd03b1bc571c7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8506, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829516151038977', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294989533856946', 'name': 'remainder'}]"
2986910300000,1756470474,29869103-0,,2,staking,EraPaid,0x317aa905d59c6a51f51ca1cc54033aca881ab546529d574a1feb043e06951742,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8505, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828677354286324', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295780945761373', 'name': 'remainder'}]"
2986555900000,1756448874,29865559-0,,2,staking,EraPaid,0xc494aa98456ac4ee18f0261981f8d8c61f528ecd951f7c7a3ccc17fdd95dea32,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8504, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828636659656656', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295762322332709', 'name': 'remainder'}]"
2986202300000,1756427274,29862023-0,,2,staking,EraPaid,0x012de60df431c4f55b81f23d5fa28c140f89f62a865b99c5c3c3be192cb2eabc,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8503, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828592451097749', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295753044394006', 'name': 'remainder'}]"
2985848900000,1756405674,29858489-0,,2,staking,EraPaid,0x55aca60e95b4b8c82165c2b5ab61bac5f6be79761ba118c44993accd90238b52,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8502, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828803919852829', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295485763641285', 'name': 'remainder'}]"
2985494900000,1756384074,29854949-0,,2,staking,EraPaid,0x617a8b07a5b30dae27c4535fdbb70baeb4e59abc348ea30f4eb0514b3833f9ed,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8501, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829778504944632', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294456993822230', 'name': 'remainder'}]"
2985140500000,1756362474,29851405-0,,2,staking,EraPaid,0xa2d3104fcabce7c9b3bfcd7ec15868ba2ae35aedd4b3c0855466970049dab8da,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8500, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829152309463002', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294716202601597', 'name': 'remainder'}]"
2984787400000,1756340880,29847874-0,,2,staking,EraPaid,0xe3c26060947e31485e505fe975e35e3d07b52f8ff0f126bde1aff3b181b77de7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8499, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829133240069589', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294680812669305', 'name': 'remainder'}]"
2984433300000,1756319274,29844333-0,,2,staking,EraPaid,0x49404bf784a8109e1a7f27dcc280fad826b16c66016030624d788b4f74310611,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8498, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829324203184741', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294749310776180', 'name': 'remainder'}]"
2984078800000,1756297674,29840788-0,,2,staking,EraPaid,0xa8081c9118eacaf502ba482d0293245361258ea88b3a97e927640918285dbabc,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8497, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829557412540457', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294459601007957', 'name': 'remainder'}]"
2983724500000,1756276074,29837245-0,,2,staking,EraPaid,0x0fdbebf5bb36034d33ec760e4993a7cc525ac2b67920470a1d726bcb79692bf8,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8496, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829482324092416', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294478244838929', 'name': 'remainder'}]"
2983370300000,1756254474,29833703-0,,2,staking,EraPaid,0x873bcba180a141465f32a9c3e555a8358f29f157fee26bc8c945e99edf0ac051,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8495, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829438025009686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294470095343889', 'name': 'remainder'}]"
2983016700000,1756232874,29830167-0,,2,staking,EraPaid,0x748109f926899fcd141adb9d8d49f679e2248d91a13b40484935df6770b9fd89,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8494, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828976746518669', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294871676671527', 'name': 'remainder'}]"
2982662900000,1756211274,29826629-0,,2,staking,EraPaid,0xcff36b80508a926351e156aa3b989200164bc9bebbbf0a156f90cc2da16c6af6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8493, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828604896924254', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294878597990828', 'name': 'remainder'}]"
2982307900000,1756189674,29823079-0,,2,staking,EraPaid,0xf70acbbe3a5e98b0606725ccf8e53a7ab247be6aaf743c3ba8ae5a3771b51eee,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8492, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829137415702266', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294593914405723', 'name': 'remainder'}]"
2981954000000,1756168074,29819540-0,,2,staking,EraPaid,0x2b48ec08a88fee2d5e04d2ff258649a9b1d94f077adfffc6804ef3c4b760e560,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8491, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829097983364407', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294577321421753', 'name': 'remainder'}]"
2981599700000,1756146474,29815997-0,,2,staking,EraPaid,0x7cc22e730ca77139af37e2bff994ef912938a67305ece9bd0b7cc3d1ce4dece7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8490, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829102421455892', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294520736874220', 'name': 'remainder'}]"
2981245100000,1756124874,29812451-0,,2,staking,EraPaid,0xcda5806f2250bf311da41a82633276d64bbe60846fcf8207b2fbeb6d36b90218,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8489, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828876217313175', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294680010643761', 'name': 'remainder'}]"
2980891800000,1756103274,29808918-0,,2,staking,EraPaid,0x9d74e0a0051da42de4f06bd3269da31596db76505a9f9f92a89cd34b5db36b26,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8488, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828842605015509', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294657886144070', 'name': 'remainder'}]"
2980537700000,1756081674,29805377-0,,2,staking,EraPaid,0xcc02bd88fbd3d1308e07e6b7a12803ecffdecc633313d0a1cf33196ff1397f0b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8487, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829089120724397', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294356847624167', 'name': 'remainder'}]"
2980183900000,1756060074,29801839-0,,2,staking,EraPaid,0x3a84c67e573234447065e740f24178ba8afd8af5b43bac815fd4e6ebe2e461f2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8486, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '831654154878254', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '291732474782188', 'name': 'remainder'}]"
2979849100000,1756038474,29798491-0,,2,staking,EraPaid,0xaf4195a443222c47eda47e6459253ca2e09654163a05e65477cd534af4bce1f9,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8485, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '832196214101575', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '291135532730858', 'name': 'remainder'}]"
2979495600000,1756016874,29794956-0,,2,staking,EraPaid,0x39e1b597172ba27f3548c2dd0ef95e73a101f730455a0d561c918153b6fd31d7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8484, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '831627676502602', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '291648552851693', 'name': 'remainder'}]"
2979142300000,1755995274,29791423-0,,2,staking,EraPaid,0xd517562a3006a165e79275a5b09c80c9a1ef6e4f4a6c0c0e2448951e9022435e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8483, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '831584086616479', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '291635352003348', 'name': 'remainder'}]"
2978788400000,1755973674,29787884-0,,2,staking,EraPaid,0x32d8bb4186c4dfe817b578ed21759d1e4156c7172be987089e0be72c5f7dae5e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8482, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '829681442746730', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '293481286745653', 'name': 'remainder'}]"
2978434800000,1755952074,29784348-0,,2,staking,EraPaid,0x7eef3effde029d7400398a5d55add2c8285c94e34c6b9b71ce639de62c6f0cdb,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8481, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828551074957838', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294555956568041', 'name': 'remainder'}]"
2978081300000,1755930474,29780813-0,,2,staking,EraPaid,0x45541fd524d9b3762e897f328c17a25fae0f0cefdda0190ae204b7afcdb0a15a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8480, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828010822665881', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '295039098483786', 'name': 'remainder'}]"
2977726400000,1755908874,29777264-0,,2,staking,EraPaid,0xd8de4bccebcbf862a34f6f50ce36627c333ce539b7e93f64dc25b4f8195a876c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8479, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828262236026005', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294737453662709', 'name': 'remainder'}]"
2977371700000,1755887274,29773717-0,,2,staking,EraPaid,0xd9e4d5e890384dc167706795b2649a2780a799a3b6a853133d6bd1831f4449d3,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8478, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828584399777929', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294354826443868', 'name': 'remainder'}]"
2977017100000,1755865674,29770171-0,,2,staking,EraPaid,0x597f414af8e18ed1eb0ba90410ba9e166ef7d6dba8d18eef025563e3265fcee8,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 8477, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '828777779992090', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '294101628146709', 'name': 'remainder'}]"
