id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
2699177300000,1753198578,26991773-0,,2,staking,EraPaid,0xb68ab5fd8534d8858c2e9e289e9fbd776efc47566dde538c09fb36679ab5a50c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1876, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2697742000000,1753112178,26977420-0,,2,staking,EraPaid,0x20e20181afda14e22546507f8d00ac892c6cc0d714c6fbbcce5f7203ee4d53cb,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1875, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2696304800000,1753025778,26963048-0,,2,staking,EraPaid,0xa23c632f74c60747d90cf2ac4e2d782079b64052fe19bfd0216585134113b407,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1874, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2694869100000,1752939378,26948691-0,,2,staking,EraPaid,0xc99e563595efb01a78ba43fcc8286a9efd9ecfd4f780c6002b67c3e5f2b2cbd2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1873, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2693431800000,1752852978,26934318-0,,2,staking,EraPaid,0x78fef61d578f67c8f46d189f7720be6deeb5a1a9c931e079d28c670ae3f37269,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1872, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794389940572925', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493127636571692', 'name': 'remainder'}]"
2691998700000,1752766584,26919987-0,,2,staking,EraPaid,0x67c873422a7a1f84360a4281c6f8d33d4ab4217b6821c28de4aa3ca93d1413e0,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1871, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2690564100000,1752680178,26905641-0,,2,staking,EraPaid,0xab541c95963d2dd9f747f812bb45b2325aaeffe5b0ced43c1b78c750b01617d7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1870, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2689130600000,1752593778,26891306-0,,2,staking,EraPaid,0xfb86207a1e6e9a03548eb84f0cd34f2a1a0f62ad59ec0109543ba706378b61d8,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1869, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794583990038747', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161880595073', 'name': 'remainder'}]"
2687697600000,1752507378,26876976-0,,2,staking,EraPaid,0x1abd298398a78155a6e93090c563cb45a81c58bf43d9a874a6088dbfd6d73f79,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1868, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2686264000000,1752420978,26862640-0,,2,staking,EraPaid,0xbf784657173debceec5dba8199913a83b7de7502e6e7046e34fd4a113a44ecf3,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1867, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794583990038747', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161880595073', 'name': 'remainder'}]"
2684831200000,1752334578,26848312-0,,2,staking,EraPaid,0xc4884016fc8f95fa7022e0556f8e5aa2dcd15c0867113dfeb9b3a4895dfa6737,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1866, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794389940572925', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493127636571692', 'name': 'remainder'}]"
2683398200000,1752248184,26833982-0,,2,staking,EraPaid,0x01706c2355197b88d7e726b94f43a1a27bcbb0e41924fa3fadf70b459c51a077,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1865, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584087079655', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161897719938', 'name': 'remainder'}]"
2681966300000,1752161778,26819663-0,,2,staking,EraPaid,0xe671a19f9d392c6791498cfda6d4befa344e8e6cad936c9bb73f82f1a04241b2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1864, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794389940572925', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493127636571692', 'name': 'remainder'}]"
2680536200000,1752075384,26805362-0,,2,staking,EraPaid,0xaf80d56acdd847ce4333d9cd97c4b4238a7abba6385e3e954b95223b21c77ff2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1863, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2679106700000,1751988978,26791067-0,,2,staking,EraPaid,0xbed634d341521e664ee34511e37fb45715029169f4a35d211475c34fd960306d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1862, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794583990038747', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161880595073', 'name': 'remainder'}]"
2677678100000,1751902578,26776781-0,,2,staking,EraPaid,0x071294d14e2d26a5662ea0c2c90aa364685f592948523a346042a8d8fff7d34e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1861, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2676247300000,1751816178,26762473-0,,2,staking,EraPaid,0xe26b9cecba050caaac00363aac764d6dbe5ff584e707aafbe0beebb8a1441443,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1860, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2674817500000,1751729778,26748175-0,,2,staking,EraPaid,0x00873fbe8184c25a2ac7efe177298f223f47ee1cd0406964e88cdc1422aa4663,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1859, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794389908225956', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493127630863404', 'name': 'remainder'}]"
2673389100000,1751643384,26733891-0,,2,staking,EraPaid,0x85ad756ab0c8a0fcfe9e3e891b1a88fcbd83374dcd15dcc85932ee9f3f438d41,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1858, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2671959300000,1751556978,26719593-0,,2,staking,EraPaid,0xaf56ded23804dc2dfd77d745ffce8e5a9a21ecac1ac0f50721ca3c88cd0b5440,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1857, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2670529300000,1751470578,26705293-0,,2,staking,EraPaid,0x45e76138aede6e39b497f22bd93b7e5cc6907032f44c65b940e7e17f854d4f1b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1856, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2669098700000,1751384178,26690987-0,,2,staking,EraPaid,0xed9113f19c63f6e8483506b329483c20a62c980f1782a23981ca46c2db301d34,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1855, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2667669500000,1751297778,26676695-0,,2,staking,EraPaid,0xd39d507bd4d84cfb84ee4c5f64d735b2758180c8e8c479b0518e7ff8f47f5084,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1854, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2666237800000,1751211378,26662378-0,,2,staking,EraPaid,0x9ff76d3272107328b04a33a41a1d1588e63345baf079f9423315601aeb8fa141,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1853, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2664806600000,1751124978,26648066-0,,2,staking,EraPaid,0x8ccc64e6a604d3542f4df4fd0cb0198294a5ce699445b426f26b78ac095748c4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1852, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2663374400000,1751038578,26633744-0,,2,staking,EraPaid,0x2ab468fd40793f64dd8216c19cf198a33268839f6cabc5617502cc4c6d337e7d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1851, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2661940800003,1750952178,26619408-3,,2,staking,EraPaid,0xabfeabb0b45f6904a8490d3264d24d7a4096f961ec40fbfe76344f9c8b06217b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1850, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2660509600000,1750865778,26605096-0,,2,staking,EraPaid,0xa46a4e808a43b61ecd27fce8028c43395b4250a7215f37dc46b74d71b1220854,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1849, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2659079300000,1750779378,26590793-0,,2,staking,EraPaid,0x6cd093c352cf5f86845f323495b8143d2171cc622c67ef0f0c5385042bb0e761,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1848, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2657648900000,1750692978,26576489-0,,2,staking,EraPaid,0xf144ea0e8efb9bc35acb263569dc43c192722f7c2611dccc311144efcdeface2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1847, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2656218100000,1750606578,26562181-0,,2,staking,EraPaid,0x5cdaa1eb4bfba90b138776cf0b33d7e39c737efc0fa60f7f8d2633ffd368c950,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1846, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2654784900000,1750520178,26547849-0,,2,staking,EraPaid,0x987ac0ae9f8f026e9243e9a063b278109a756defa19889865bf4824e26bef35d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1845, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2653351600000,1750433778,26533516-0,,2,staking,EraPaid,0xc2a0f732abe87d52d05e33944e7cb26c224a892ba8b580ed3d2df3664af63329,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1844, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2651919700000,1750347378,26519197-0,,2,staking,EraPaid,0xaef35b3093da1b82276a141842917346264cb7e9b54ae6b659166c29088f3755,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1843, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2650487300000,1750260978,26504873-0,,2,staking,EraPaid,0x3c0dd58c5649df066ca16fc80fd4affb80f7d7d109dc610911bb59a0bde53266,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1842, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794389940572925', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493127636571692', 'name': 'remainder'}]"
2649054700000,1750174584,26490547-0,,2,staking,EraPaid,0x69018aa50686943cd97a8a22bc873194044f6a314f4b7c5722695bb47855b879,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1841, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2647620100000,1750088178,26476201-0,,2,staking,EraPaid,0x8e56b342c4be203acc1bd0a67212e95c867ccc3a30d7ef48715a82f3da4c1a23,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1840, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794389940572925', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493127636571692', 'name': 'remainder'}]"
2646186000000,1750001784,26461860-0,,2,staking,EraPaid,0xf6fa74f6045348f99b96901829bde4c5d6780cc8b3f07b7173a9ce7f59dd6b45,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1839, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794583990038747', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161880595073', 'name': 'remainder'}]"
2644751400000,1749915378,26447514-0,,2,staking,EraPaid,0x1485978517f8e3db5ba4088cfae530cb4b35ec20c756cf4d29b89346759aecfc,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1838, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2643318300000,1749828978,26433183-0,,2,staking,EraPaid,0x37cfa1a3666f1ba55abe864e90e24bf8b77edf021ee9fc1324903384c0110b04,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1837, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794389940572925', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493127636571692', 'name': 'remainder'}]"
2641885900000,1749742584,26418859-0,,2,staking,EraPaid,0xf2f87de8cff9cde515f379c86d98b94553e867b6b94bd89c87e5e38b69f11bb7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1836, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2640453600000,1749656178,26404536-0,,2,staking,EraPaid,0x646ef3f3afe9d2ad975c2652c7a1eb176b60cb3a34c32713fe45738b7ebb6d24,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1835, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2639021200000,1749569778,26390212-0,,2,staking,EraPaid,0xa3168f680e570ac2c4b20791d7e0909e928f8e3b315a3556cd15abecc09f8a21,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1834, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2637589600000,1749483378,26375896-0,,2,staking,EraPaid,0x429acdd4b5ee9397c1649e2020dd00f5d9ea93ecd8c3421c2ac8ef7d9fa7abd7,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1833, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2636158900000,1749396978,26361589-0,,2,staking,EraPaid,0xc7604f8ee6ac8d944f58946415c88fc951c47b7bd90495b629783bbe33389b9c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1832, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2634727000000,1749310578,26347270-0,,2,staking,EraPaid,0xb9ae289eeca3dd3f9201a65485ee6190410307950feecaf11f14aec98984e824,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1831, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2633294100000,1749224178,26332941-0,,2,staking,EraPaid,0x316de4c3be273ac5ad69488ff350f058b43a45baed0bfcff3cec18076bfee373,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1830, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2631861700000,1749137778,26318617-0,,2,staking,EraPaid,0x9225ae863173a3164cc648684f83c0afaad880174c04e716db00b876135757fd,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1829, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2630430200000,1749051378,26304302-0,,2,staking,EraPaid,0x9244b9ef4a2000b7803b55523baad0d188bc688491dffda9ea98a5164e7dd445,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1828, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2629000200000,1748964978,26290002-0,,2,staking,EraPaid,0x9f34eaf125411a38818b28b2d00b18494f97ae93321c991f560329ea586ff435,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1827, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2627568200000,1748878578,26275682-0,,2,staking,EraPaid,0xac4b475ea23ff480ec4d0dad107f4d663ba8483234350dbeae7939e9fc98ad99,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1826, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2626136800000,1748792178,26261368-0,,2,staking,EraPaid,0xa8a3688320ef023cc63a42688908286f4bca98f79114980c81a7d6901163efa4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1825, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584054732686', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161892011650', 'name': 'remainder'}]"
2624711400000,1748705778,26247114-0,,2,staking,EraPaid,0x16f5a218fba60361202b342810a69fb5f1f3e51d38fa45a221b130ebcf5c736a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1824, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2623281700000,1748619378,26232817-0,,2,staking,EraPaid,0x4da2ebbf50f8deb2320a6f62f1094d6b57266f6a737419b634b3c31f288e4c3b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1823, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
2621850700000,1748532978,26218507-0,,2,staking,EraPaid,0x024a9730096e0dccafd7a52f140b0a025e5476673c9550cc757fc33ea8fd97ac,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1822, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '2794584022385717', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '493161886303361', 'name': 'remainder'}]"
